transaction_id,account_id,device_id,amount,transaction_type,state,timestamp
b0a62df9-37d3-4da0-9e08-933376ff4453,7eeec02c-2254-4709-be26-f74ca4930fe6,9edd3ecd-ddc4-413b-9453-8072cf39a91a,34757261.06,WITHDRAWAL,COMPLETED,2025-05-31 18:34:57
36935714-6d22-46be-83fd-1a0152217b6e,a8256cfa-ecfb-4586-84d8-15155995ef8b,9edd3ecd-ddc4-413b-9453-8072cf39a91a,33209807.34,TOPUP,PENDING,2025-02-10 10:00:00
e6be48bf-d3ac-463d-a5e0-c4c88afc0207,829800a0-afad-408a-ae9d-f288f859b0e1,89472592-e611-4a6b-a3e8-78f081a74bc2,7368414.33,TOPUP,FAILED,2025-06-09 19:19:34
8530b515-d237-40bd-81c9-b62d80666e1b,4b5c4e1c-50d1-469e-a2c7-4e5c3d4e001a,66c75a81-5b8b-4bc2-b81c-e55f9b26e9f8,19900448.92,TOPUP,COMPLETED,2025-03-05 14:13:56
2e643df0-bbd5-4d31-abd5-37a324cae2d7,427d1359-6098-4f28-a8e7-08c8d5ae13f7,72a2df96-71c2-437b-9727-04ec92c277b2,13607356.43,WITHDRAWAL,FAILED,2025-05-22 09:05:54
4f5353b6-7117-46cc-9e38-3dd4038cc0d4,9585568a-4368-486b-a172-7ee6ea715200,c5bab568-c2c7-4f9f-9ef9-a440b51d7287,34638302.61,WITHDRAWAL,FAILED,2025-06-27 02:01:49
21d66876-9098-43c6-8f41-7e3e816e5ad8,058d9149-d505-4be4-a378-491694376788,abb56ddf-b1ab-4662-813c-3efa1ddfe137,47342307.88,TOPUP,COMPLETED,2025-01-28 12:50:37
2f310d88-0b99-4746-9485-6e74e513fca2,2dbe2ff7-a0ea-4787-94c7-7bf002397014,7fa7f7f6-ea9f-4e8b-ad2a-62bd0d345203,26861419.81,TOPUP,PENDING,2025-03-10 12:20:04
9998758f-5abd-475a-8ca9-0035c7643488,1c7f470e-e1aa-4fa7-b405-2e8f3d40370c,8eea744c-d8eb-48f2-95a4-4dd40f490bc4,22815947.86,PAYMENT,FAILED,2025-06-30 05:12:36
e81bb2ed-2468-4729-b9c3-c5fb445f7f8c,b477d1ef-28a0-4445-a21f-16708cf80b84,d6da0af7-2646-4418-8027-7dc1ceb43398,47990848.01,WITHDRAWAL,PENDING,2025-06-05 21:50:07
7b4cd9cb-a030-43c9-a4b2-e0d7a8d29c03,3d623a34-884e-4845-8cec-e5c951913dc5,24c9446e-2f31-452e-a6f0-7d2f5b185485,7628977.47,PAYMENT,COMPLETED,2025-03-19 11:25:43
a1cf06da-5316-477a-b4b7-c685b757c449,15cafd49-d42f-48de-81bb-1946c5b26521,e7d74cc5-58e8-418e-956f-24c53d11c253,20674169.67,TRANSFER,FAILED,2025-06-14 09:56:10
066e5a66-a658-4f9e-8d24-f38b51715e69,593ef215-2967-4954-9d3e-98c69089b311,056a05ed-0385-4207-812f-a05efebeaace,927533.6,PAYMENT,FAILED,2025-04-19 10:48:16
cdce023e-2bcf-4e51-a0de-c64da923dc15,b59e2bae-ea7f-4e21-a251-c1723e811c4a,4e2fd794-aeb0-41f8-adef-11e134a5213b,17521254.77,TRANSFER,PENDING,2025-01-22 09:56:59
2b030c36-5a18-44e7-a7da-54417c2e8ea9,e2929ead-4798-458b-a644-924d8de31e48,5d2b5964-20d2-48c7-8bc2-3fb459a5e730,36544327.68,PAYMENT,PENDING,2025-01-14 18:33:46
01663f0d-3afa-4c0d-aa1c-05da80e7e1de,ca537132-504a-4a4a-9707-bf146fd51696,bf41da55-3832-4630-bdbf-0e707b2b79b4,8250267.07,PAYMENT,FAILED,2025-07-12 02:14:38
ffa0df2c-e4c6-4a4b-a188-bba12729d76d,0f7b4615-aa67-4864-86fb-828fba4ea461,ae186880-1a59-4c91-a74f-6bd34a382619,38416941.88,PAYMENT,COMPLETED,2025-04-28 03:37:43
272b9ae3-3b1e-48eb-b1f2-eeb6a973305f,66d4943c-a530-4a55-bc7e-e1393d7d303f,89472592-e611-4a6b-a3e8-78f081a74bc2,40260380.88,TOPUP,PENDING,2025-03-16 23:25:11
1c1da60a-c4ed-4f12-97d4-2fbf04294a59,d18fbe84-b462-4ef9-9428-15028442f768,3e673d12-af9a-4bbb-9f30-0cd0b6c2b572,5380603.56,PAYMENT,FAILED,2025-04-11 11:04:36
db584e52-2670-4602-aa1b-c3351d5ee03b,fa906355-706e-4acc-a971-c81fcf272820,9403def7-4fce-4825-9b2b-e6331cc13be9,8010017.97,PAYMENT,PENDING,2025-03-30 04:02:08
edf307c0-40d2-482f-b429-77f2d5ae0b01,1ac6b53b-8759-483a-85d8-5b3d5bea26c9,a1cdeadc-5416-4757-91a6-44c56c689460,48259176.54,PAYMENT,COMPLETED,2025-06-11 22:57:49
176c1414-26f3-435a-9614-52a129a939a2,db780bc0-db25-436c-86ad-15e024758d7b,23b0131e-2a49-471c-b914-06acddc89fd0,20078738.34,PAYMENT,PENDING,2025-01-23 04:48:08
3c3259f0-5a96-4727-ad68-42e3d28d68f0,b59e2bae-ea7f-4e21-a251-c1723e811c4a,dc6c326f-3153-4c7f-9280-0c0f22baf396,12882240.48,TRANSFER,FAILED,2025-07-04 02:00:45
22f554ae-6e21-45d1-9569-5f22b2c3271c,1ac6b53b-8759-483a-85d8-5b3d5bea26c9,708bc073-66a5-43b5-ad46-a95090134bf1,35367054.76,PAYMENT,FAILED,2025-03-08 01:26:45
e4b4d58b-37ef-4dc2-b60c-b5974e1607a8,71afc752-f088-45e2-b9ea-f811624b4826,9ca92f97-44b8-4d02-88e2-e90bb4e9a490,18081752.7,TRANSFER,PENDING,2025-03-18 14:17:42
bb44f5ce-ddab-41f7-a136-011544f3c4f6,7c784dd2-2c5f-4632-80f2-ace78b0142e4,708bc073-66a5-43b5-ad46-a95090134bf1,6721857.92,PAYMENT,COMPLETED,2025-02-09 14:48:42
dea539fe-5421-45c8-aad3-d6e0d35c5c1b,8866d6d2-3239-4330-a12c-3d4a2bfc6cf1,8d2df29b-1fbf-4f80-a85d-9155b95203fb,563889.05,WITHDRAWAL,PENDING,2025-01-18 21:34:02
8dbc2bc6-a4ec-4abe-9984-11b9a5455dd7,9ff9a4bb-ee21-4759-923b-764514d19d09,ead716a0-2721-4674-8909-aa88361e1ec5,9595037.39,WITHDRAWAL,PENDING,2025-02-27 13:22:11
41ad1a5d-046e-4beb-ba9c-77b0dc10f649,5f6e7bd3-1465-42da-afbf-b556211ca4d6,dc6c326f-3153-4c7f-9280-0c0f22baf396,49158628.78,WITHDRAWAL,COMPLETED,2025-03-09 01:13:52
47c0f292-bd40-4267-b06b-8cbd43525569,7f8caea3-67f8-4910-8024-3acf7632d21b,5d2b5964-20d2-48c7-8bc2-3fb459a5e730,42918973.19,TOPUP,COMPLETED,2025-07-04 08:40:14
64360d10-3eaf-415d-97d9-169511d293c5,320ddd24-d73e-4cc4-82a1-a84d21a34d36,ef7745d8-3f74-4ba2-b3ba-1d2d9e0e0954,36139603.51,PAYMENT,COMPLETED,2025-06-15 09:41:06
ca480fde-7017-444b-b23f-4ab1b0c62119,48cb5202-b25d-4035-b1dd-ff1c1fbe9b3c,ca883683-4dcd-4b7e-8eaa-f873fca7b3a0,21536384.03,PAYMENT,PENDING,2025-06-06 03:23:49
4709f99d-4211-4490-bbcb-172ac8b9f699,45b01420-37cb-4196-97c0-b433ee10872e,bf41da55-3832-4630-bdbf-0e707b2b79b4,567131.1,WITHDRAWAL,FAILED,2025-03-24 16:05:58
421607d2-2938-4087-af74-8a53866b1442,63921766-45b3-44b9-a367-9405eb4a5a65,3ae6ebc3-2443-45b1-ad1c-5af861395347,47919969.94,TRANSFER,PENDING,2025-04-02 19:46:13
1deba0a1-0c34-4416-bc65-55aa7c93e562,0a5bd689-29f6-42d3-a63b-93dc246f2300,781fc359-0ab6-46ab-8e87-2c9391a28298,42133431.98,WITHDRAWAL,COMPLETED,2025-06-23 11:53:26
cbaecf1d-c3bf-4583-aece-83d8478b7145,593ef215-2967-4954-9d3e-98c69089b311,ca883683-4dcd-4b7e-8eaa-f873fca7b3a0,25592924.46,TRANSFER,COMPLETED,2025-04-04 23:02:28
c498fd35-5993-4270-9f95-1fc5098f367c,73aeedab-8f32-4471-b7d0-40b61835cd7c,3ec93407-9f83-41ea-ae14-36fdf6bedb75,27438991.31,WITHDRAWAL,PENDING,2025-07-05 15:57:53
6ccfd092-b693-4d43-8b94-8178d6eab862,ab946bae-acc0-42d0-9037-d7fc99dad47b,877ea27e-4546-4c33-a91e-58fa998551c0,3302058.62,TOPUP,COMPLETED,2025-04-26 13:02:55
e3bab754-1498-478e-9ae7-37b2aafaa2d5,4b2d45a4-7118-4185-a645-ac0d9fdfde0a,cf24e93b-ec25-4a3c-a727-1a52abb7d916,9643872.14,WITHDRAWAL,FAILED,2025-05-16 20:12:52
c7abcd5d-0f95-490d-8059-3e684a9b9e46,9ff9a4bb-ee21-4759-923b-764514d19d09,e7d74cc5-58e8-418e-956f-24c53d11c253,22082493.52,TRANSFER,COMPLETED,2025-04-01 02:17:52
50e04e3f-eec3-4c02-af9d-fd7191eb73cf,73335ff0-9edc-47d5-a138-44c9be2abeb6,d2ff0e14-508a-4d7e-93db-854385a85ea3,5645195.12,WITHDRAWAL,PENDING,2025-06-21 18:36:09
34cb0d85-771a-4026-884c-b98b8ccd8a82,0fd8c175-4aba-4a0a-8627-4dfd09a578f3,72a2df96-71c2-437b-9727-04ec92c277b2,28468880.01,TOPUP,FAILED,2025-01-27 17:44:05
524eec39-3d61-4f61-897d-59a9a88ac2eb,593ef215-2967-4954-9d3e-98c69089b311,7fa7f7f6-ea9f-4e8b-ad2a-62bd0d345203,11758043.75,TRANSFER,COMPLETED,2025-07-13 13:21:52
4da245a7-ca1b-4cfa-a6cf-017424b81711,f746635c-a02c-4ff0-9187-eb05d2f96cef,e5fe5579-de6a-4e20-8c6c-26f0b9287502,21226611.82,TOPUP,FAILED,2025-02-20 01:26:44
6f7d8ea6-1f71-4d67-bdb8-af570a856181,340f2207-7ffc-4787-9e97-04270c79b799,3ae6ebc3-2443-45b1-ad1c-5af861395347,18755497.76,PAYMENT,COMPLETED,2025-04-29 19:17:51
a7ddbc4a-1769-4b4a-a40a-a97837c60f0c,9110f8aa-8d1a-4a04-8e0b-f09de7ca270f,3464fb60-72bb-4e1e-9ee7-3d4bd7e76b01,44805443.75,TOPUP,FAILED,2025-06-22 21:12:37
fb697a24-1e22-4a65-a958-122afb1a2df3,94a532a3-7517-49ee-82ab-2a2d4ecd0ae0,ef7745d8-3f74-4ba2-b3ba-1d2d9e0e0954,15521172.84,PAYMENT,COMPLETED,2025-04-12 12:47:10
ae511c90-c82c-46ef-8892-8b2beb2e6552,3965b599-207b-455f-870f-4123ab533050,db574061-2d4a-4cff-a246-bec68ae7e612,11255538.37,WITHDRAWAL,PENDING,2025-04-12 19:45:28
facd0b5a-64dc-4a3f-8b38-532e84fa7669,3ff7e865-5001-42e8-a097-69e7dc6b5824,4ec352a5-8ce0-40ba-a792-60ada9faaf61,5617719.91,TOPUP,PENDING,2025-03-27 04:25:10
66d0d8b7-f34f-4ebe-be17-45bd1a61552d,3d29e218-a1a9-4ada-a416-539d21e6acea,9ca92f97-44b8-4d02-88e2-e90bb4e9a490,23975022.12,WITHDRAWAL,PENDING,2025-05-14 07:34:10
5d208c58-498e-49c4-8a9c-9ce16d894d3c,d102c32f-7d8a-4db0-b4ac-45c6e2833a89,58706429-d972-4d28-b4e9-aa16b0c8eda4,26222603.41,TRANSFER,COMPLETED,2025-05-01 22:18:07
326f3cc6-3f75-45e1-ad8e-610df14ee145,505ebab1-4b91-4bab-8d0f-32e7068e2096,8d2df29b-1fbf-4f80-a85d-9155b95203fb,31140812.68,TRANSFER,FAILED,2025-02-21 12:47:28
88321fe3-68bd-4c1a-89bc-ccee19319bb8,ae61d4eb-b56b-482b-99a8-ffbc9a733d67,1be8efc3-88f7-4b7a-b5bb-12ee3c15f4cd,33028215.13,TOPUP,PENDING,2025-06-14 06:37:14
980d8246-1450-436c-a668-dddddf5e89b0,3ff7e865-5001-42e8-a097-69e7dc6b5824,91bf33be-af8b-47b0-bc5a-b87f5f1c24ce,7311972.27,PAYMENT,PENDING,2025-01-05 04:38:32
74b418b7-399b-4cea-93ae-cdc3b2a73278,7407fb50-3225-4064-93dc-af90e70cd366,23b0131e-2a49-471c-b914-06acddc89fd0,8702338.48,TOPUP,FAILED,2025-02-18 12:02:05
99de4ae5-b54f-4d8a-b50f-efeede4b25ad,0fb80491-1f0d-43de-91f7-a2133047ac21,8d2df29b-1fbf-4f80-a85d-9155b95203fb,3973412.33,PAYMENT,PENDING,2025-01-07 02:13:10
03838986-eaec-428d-b973-062974b1112f,077e0ebe-609f-45ea-8ae7-8fa8d0087700,a1cdeadc-5416-4757-91a6-44c56c689460,11798391.25,TOPUP,FAILED,2025-02-17 07:41:27
aae8043e-1634-4d01-847c-8ace71921a5f,db2eaa86-5c3e-45b2-b6db-a072e7745926,c2fd92d6-1c16-4da8-963d-2ba1045d5a14,43638558.36,TRANSFER,COMPLETED,2025-03-04 12:07:32
4133473f-9827-4e5b-ab16-8e40fd85dd24,8e5ca6b4-2cf3-469d-97a0-f44a600fb260,8eea744c-d8eb-48f2-95a4-4dd40f490bc4,48041037.8,TOPUP,COMPLETED,2025-02-25 08:51:11
28ae7a34-eee2-47e9-bdd1-4dd898469376,d18fbe84-b462-4ef9-9428-15028442f768,4d53713b-af25-495a-9016-9aa8d0c72392,30700820.95,TRANSFER,FAILED,2025-03-31 06:00:18
454c76ed-f3a5-4619-9dbd-a9521f0b6966,bb6e2555-bba5-425f-a65f-1176116760a1,e8a088a6-94c0-4e3f-ac3e-1084c4f54717,19475695.82,WITHDRAWAL,COMPLETED,2025-01-08 20:19:08
427e88d9-8fda-4505-bccb-3fcb8dcd242a,8ee87f8e-1297-486b-acc3-f9bef588c107,7de5ff1f-ec5a-426f-83c6-2363b9eed543,49722812.69,WITHDRAWAL,PENDING,2025-04-20 22:32:28
e23fe0ea-9251-430b-b31c-aa21e2f658fa,eeaf82af-2c60-4d97-849a-4f6306bc6a1e,7fa7f7f6-ea9f-4e8b-ad2a-62bd0d345203,33354325.91,TRANSFER,COMPLETED,2025-04-29 15:17:58
47ffe8f8-9a14-4c40-bf44-f51e9b725275,f8bd5a13-1d9c-49bf-809d-9827b9062c83,95b63f2d-668a-4250-9639-92333a4a24b7,26941267.3,PAYMENT,FAILED,2025-02-14 21:22:05
fa8f63a5-f6da-447e-8e73-ef218aaa5728,0ac2d5af-c399-43f9-946d-73b314476b6b,91bf33be-af8b-47b0-bc5a-b87f5f1c24ce,48269271.15,PAYMENT,FAILED,2025-02-22 13:27:57
5d8f22a3-2aa0-4f92-9fb3-fa50dee4bf95,2f2c679a-ab0f-43af-9ad2-44db5c875ea8,bfdc216d-a90c-4cb1-bced-6a2a80ead195,26373945.91,PAYMENT,PENDING,2025-02-05 16:31:57
2ed71497-a636-4e2b-95de-cfd3797cea85,154cc0e7-f5bd-4f01-98c8-2692484d75a7,c5bab568-c2c7-4f9f-9ef9-a440b51d7287,30841886.78,TOPUP,FAILED,2025-07-14 00:14:31
5b95ca18-9498-4aec-85a2-68bb4122b514,83e39a41-bcf1-482a-ab28-69be6faf46e2,e8a088a6-94c0-4e3f-ac3e-1084c4f54717,26271842.77,TOPUP,COMPLETED,2025-02-25 16:38:04
f737502b-b5ea-408c-b33c-00482d408ab5,a2718cc3-2a6f-48d1-9eef-c388ead23258,eec9745f-32d6-4d0f-b86a-014009f98190,12397418.3,PAYMENT,FAILED,2025-03-15 12:15:38
b55a92cc-2e49-45c1-bf3c-3538ec96627a,5235d349-f2c9-49a6-b983-c01ae6e33a9e,17f96296-0993-4aca-a378-f7cb57934980,28465533.61,TOPUP,COMPLETED,2025-01-31 23:31:23
064597b2-618a-423d-80d0-9462ea975009,f772ac3f-c7b1-44c3-ab34-b9cd43bb9d88,89472592-e611-4a6b-a3e8-78f081a74bc2,14231086.97,TRANSFER,FAILED,2025-06-18 16:35:27
080dc9b0-1247-4309-9143-228e47e6b5b5,48cb5202-b25d-4035-b1dd-ff1c1fbe9b3c,30d9ca30-c92a-4637-b257-153f5710ee22,14600020.1,TOPUP,PENDING,2025-07-15 16:37:57
5208e4da-0735-44cf-adcc-5330eaf2662f,db6afcd0-21a8-4a99-b270-5dff5e3aa03a,89472592-e611-4a6b-a3e8-78f081a74bc2,26084673.54,WITHDRAWAL,FAILED,2025-04-03 18:22:22
886d9bbd-1591-4e70-aeef-dacf32a21c62,7ffb5ff2-0f9b-4a18-a16e-5318dda9aa10,e8a088a6-94c0-4e3f-ac3e-1084c4f54717,46604361.07,TRANSFER,FAILED,2025-04-17 23:31:20
819b268a-6552-4bc7-9c02-c32410c0145f,db2eaa86-5c3e-45b2-b6db-a072e7745926,079bd30c-3f38-415e-b623-524d1ba4316b,3455909.45,TRANSFER,PENDING,2025-01-19 22:58:32
57ab516f-cb7f-4876-925b-44e07773b030,70080444-b480-4108-86fe-63e69622644a,ecce171d-db76-453a-bcb2-62efec845226,28342213.84,TRANSFER,FAILED,2025-06-26 02:43:23
04dedfff-0537-4fbb-a7f3-63fabf0037b0,715e0568-9616-4ad2-99f8-eed62ae2dd59,24c9446e-2f31-452e-a6f0-7d2f5b185485,43711492.13,WITHDRAWAL,COMPLETED,2025-06-24 09:05:51
5be0ba01-d4e0-4389-b790-0e434a322826,73aeedab-8f32-4471-b7d0-40b61835cd7c,708bc073-66a5-43b5-ad46-a95090134bf1,28392985.22,TRANSFER,COMPLETED,2025-04-22 06:46:51
2fd2c79a-73bf-4396-82bc-117d83854474,ae61d4eb-b56b-482b-99a8-ffbc9a733d67,1123cb0f-9de1-4d91-9529-ff4fd4e03756,23202852.66,PAYMENT,PENDING,2025-07-04 01:08:16
f89b6d82-9c92-4556-be5b-49ad3ab6a070,1d336c1e-e0b1-4d9e-ae40-cdb80509fc8d,7b1fc9d8-f644-41c8-af72-adfb74f2ba0d,7426459.73,WITHDRAWAL,PENDING,2025-07-11 18:58:13
ea32f4bc-05d7-4d5b-a9ba-eb70fa9f20a8,6217958c-8a89-4bf7-8749-f5776ba6a6e9,abb56ddf-b1ab-4662-813c-3efa1ddfe137,2880050.57,WITHDRAWAL,PENDING,2025-01-17 10:49:38
a2574500-ed65-48fb-8eae-f139d872c606,427d1359-6098-4f28-a8e7-08c8d5ae13f7,ecce171d-db76-453a-bcb2-62efec845226,22729858.05,TOPUP,COMPLETED,2025-04-27 21:39:31
7e874c5e-08e6-4fba-9461-a15bf1d43c7a,9ff9a4bb-ee21-4759-923b-764514d19d09,c2fd92d6-1c16-4da8-963d-2ba1045d5a14,34668293.79,WITHDRAWAL,FAILED,2025-04-22 05:05:46
6a43bcf0-8488-4233-abd3-b4f70a45b0f6,c0144656-2007-4a3d-a759-5aaadc2f0f05,df47ca24-bd9c-44cc-b8c0-0c992852365e,8994772.24,WITHDRAWAL,PENDING,2025-01-23 10:14:51
3a94e8c3-9838-476b-839b-e610cc0065c5,538b445b-1cc2-4309-9212-5f6fbf60d254,24c9446e-2f31-452e-a6f0-7d2f5b185485,26923251.22,TRANSFER,PENDING,2025-01-15 06:53:58
bc66c182-a329-43fe-9d94-4bbe9bae31eb,7ffb5ff2-0f9b-4a18-a16e-5318dda9aa10,66c75a81-5b8b-4bc2-b81c-e55f9b26e9f8,47761108.16,TRANSFER,COMPLETED,2025-01-08 04:27:52
0ff43270-f00b-4ee0-82ec-213bac9e958f,bb6e2555-bba5-425f-a65f-1176116760a1,77bb4a14-5219-4569-ba52-4780134d8531,37125173.96,TOPUP,COMPLETED,2025-06-15 12:45:56
1b05dcd7-bb91-45f5-9bad-a6e886ec0a6a,73aeedab-8f32-4471-b7d0-40b61835cd7c,ead716a0-2721-4674-8909-aa88361e1ec5,5287397.72,WITHDRAWAL,PENDING,2025-04-01 04:36:30
0c1eeaef-ff1a-4834-8c26-c8849ab8d757,725b260d-d9ba-4a81-af22-63ad9ee8e3c0,933c7d57-a20a-4fe9-accf-d96580f90d2f,7137549.91,TOPUP,COMPLETED,2025-04-15 12:13:00
e35e39fc-41e8-4584-85cb-0f6daf143fc3,f9441195-d5b2-4dc1-8c50-76fe1de4a25e,95b63f2d-668a-4250-9639-92333a4a24b7,32974314.23,PAYMENT,FAILED,2025-06-11 15:07:00
0267f998-cc6d-4aee-9d24-4bca51cca037,fa906355-706e-4acc-a971-c81fcf272820,1be8efc3-88f7-4b7a-b5bb-12ee3c15f4cd,25718676.88,TOPUP,PENDING,2025-02-03 07:22:16
89e0b0b2-8d01-4fef-9c47-b8cc107b4c75,d102c32f-7d8a-4db0-b4ac-45c6e2833a89,ca883683-4dcd-4b7e-8eaa-f873fca7b3a0,49134962.18,TRANSFER,PENDING,2025-03-05 14:51:59
a44d7004-f19e-47f3-8534-104f1f07041f,bcb8f67b-aac7-4051-9bd3-8e31483e6d8e,77bb4a14-5219-4569-ba52-4780134d8531,12372924.37,WITHDRAWAL,FAILED,2025-02-18 00:27:35
d939686d-90c1-4080-be33-93b7de563329,3ed184ea-157c-4162-a5f9-aa38002c4a8f,d2ff0e14-508a-4d7e-93db-854385a85ea3,8276647.58,PAYMENT,COMPLETED,2025-03-18 18:06:08
4ce762f5-17ab-441f-9284-41123bd130ae,d85479c9-f4c0-4a51-b2e9-28244e8bbfa1,b84eedcb-fb26-4f14-a86e-7e0d5d64c579,43254514.45,WITHDRAWAL,PENDING,2025-06-16 21:51:00
8c14abf9-2340-4cca-a64c-32efffaec8b2,3ff7e865-5001-42e8-a097-69e7dc6b5824,dc6c326f-3153-4c7f-9280-0c0f22baf396,3668698.63,PAYMENT,PENDING,2025-04-01 05:58:07
a554896c-3f84-46e3-bbf9-291b6b466949,3bd90fcd-4c62-4b83-b309-3da0a8b10728,c9111103-81f1-4740-a95b-1dd519ae5ff8,4739709.2,TOPUP,FAILED,2025-05-09 15:43:03
ce1f0431-207e-46f5-8970-96e2b0f816a8,9110f8aa-8d1a-4a04-8e0b-f09de7ca270f,f6e3046c-1d2d-481e-9fcc-6a99c507544b,45769883.39,TOPUP,COMPLETED,2025-05-25 19:02:29
a228329f-d1e8-4547-a12e-06e4ec355baa,f8bd5a13-1d9c-49bf-809d-9827b9062c83,8eea744c-d8eb-48f2-95a4-4dd40f490bc4,47637379.11,TRANSFER,FAILED,2025-03-28 21:28:03
023637a3-bf4e-4b5d-8d7c-1406a60a6b1e,af8bce55-9057-4e8f-8171-56e5749984ea,6b168c7b-e32d-4829-87e9-cdf1a964c9fd,15194581.96,PAYMENT,FAILED,2025-02-05 15:48:29
3de4bfc4-44e8-4538-8578-9753b45e3a0c,9d4b39a8-6bf5-4249-a3d0-3d4b4223a269,c2fd92d6-1c16-4da8-963d-2ba1045d5a14,6870737.81,PAYMENT,COMPLETED,2025-03-23 10:16:06
d1a0320f-e581-4013-87a3-dc4e5e8fd18e,4b5c4e1c-50d1-469e-a2c7-4e5c3d4e001a,c5bab568-c2c7-4f9f-9ef9-a440b51d7287,26596118.69,PAYMENT,COMPLETED,2025-05-29 09:14:25
633f2607-f276-4186-b7ca-44883a8f4e50,8ee87f8e-1297-486b-acc3-f9bef588c107,bd7cbff0-3918-403c-87d5-82c2a5b4193f,23303506.54,TRANSFER,COMPLETED,2025-02-18 00:52:40
ffa47a44-610b-4bcb-ab9f-95458214a5b2,17c0862c-4f42-474d-8ede-ffedbb31d056,7de5ff1f-ec5a-426f-83c6-2363b9eed543,25897231.33,TRANSFER,FAILED,2025-02-19 18:28:08
de2c4040-7fd5-4d1c-b095-1a721923c391,3bd90fcd-4c62-4b83-b309-3da0a8b10728,f6e3046c-1d2d-481e-9fcc-6a99c507544b,11466180.62,TRANSFER,COMPLETED,2025-01-21 08:26:04
8c29b71c-525c-4e12-aee0-607813fac904,6c6bb1e7-01a3-4b4f-b5f3-02311ddf502a,154cc8de-13f8-4268-af84-aa998b8433f8,41508757.17,PAYMENT,FAILED,2025-03-16 05:36:50
d3e613fa-4568-40f7-9c2e-53a883222e10,3846fbd0-ea5f-42f8-b8d5-0b2789ec79aa,95b63f2d-668a-4250-9639-92333a4a24b7,5387249.01,WITHDRAWAL,FAILED,2025-06-04 16:52:36
26d4dc85-7f00-4fb3-afae-01aef160179e,fc602711-aa85-46a7-add2-20205b7cf935,7b1fc9d8-f644-41c8-af72-adfb74f2ba0d,9107908.92,TRANSFER,FAILED,2025-03-27 11:05:20
eb426ef3-b77a-4913-a6ed-2d59b4c5497a,da061209-e847-4c86-80e5-55dab56aba0a,ce84837d-d0c3-40be-b38d-95bf61bb311e,14826741.7,TOPUP,FAILED,2025-03-28 08:03:14
9c7fde96-91d6-42a3-b4bc-3cd2b3b029ce,b477d1ef-28a0-4445-a21f-16708cf80b84,4d57cefa-e1a3-477b-a4b4-06446cbc6dd5,48005116.68,PAYMENT,PENDING,2025-04-20 18:38:58
4cf0e6be-3b77-4441-bef3-255a2ce2ff03,400a1291-4288-44fc-90ea-2ff5e2f044a3,bfdc216d-a90c-4cb1-bced-6a2a80ead195,16666426.21,PAYMENT,PENDING,2025-07-14 01:41:42
20eec0a5-84a2-4320-8150-32fecebb643e,bb6e2555-bba5-425f-a65f-1176116760a1,72a2df96-71c2-437b-9727-04ec92c277b2,36630795.03,TOPUP,COMPLETED,2025-01-08 15:29:32
f4a1cbf3-bdaa-4924-91f7-fdbd5d9ffcb1,f746635c-a02c-4ff0-9187-eb05d2f96cef,c2fd92d6-1c16-4da8-963d-2ba1045d5a14,28859852.22,WITHDRAWAL,COMPLETED,2025-04-01 13:27:58
867ada79-801b-4df0-b6fa-56c77988c3b5,f443bdbe-d584-453f-be32-50a59c930b0b,ef7745d8-3f74-4ba2-b3ba-1d2d9e0e0954,44655698.47,TRANSFER,COMPLETED,2025-06-30 10:45:30
e5ce9a23-4c4f-4d83-8167-82f21e95327f,7ffb5ff2-0f9b-4a18-a16e-5318dda9aa10,58706429-d972-4d28-b4e9-aa16b0c8eda4,38692375.0,TRANSFER,PENDING,2025-03-20 10:19:24
e8488b1e-4a49-4b29-9f01-56b62f7868d2,715e0568-9616-4ad2-99f8-eed62ae2dd59,8d2df29b-1fbf-4f80-a85d-9155b95203fb,4158661.4,WITHDRAWAL,PENDING,2025-04-02 22:05:58
f39c642f-5ba4-4e6f-8ea1-d7ed841a9eb3,505ebab1-4b91-4bab-8d0f-32e7068e2096,ead716a0-2721-4674-8909-aa88361e1ec5,11486111.65,TOPUP,FAILED,2025-05-19 19:29:21
73f523df-2b57-4e40-8e7a-8ac63cb74529,fa906355-706e-4acc-a971-c81fcf272820,9d2144ed-19f3-42bb-b06f-848ee9c97530,40361630.59,WITHDRAWAL,FAILED,2025-02-23 13:08:38
d6ad9ac7-0aa3-4520-ab81-ab628868a123,340f2207-7ffc-4787-9e97-04270c79b799,168429e3-873c-4478-b777-80ae94bc5587,8525486.38,WITHDRAWAL,FAILED,2025-05-30 22:47:21
220921c6-5bd8-4f7f-9201-28d52a045890,14dd4e8c-d829-4a1b-9840-c248bb4158e6,bf41da55-3832-4630-bdbf-0e707b2b79b4,3730380.82,PAYMENT,FAILED,2025-06-09 05:49:50
81b2613f-e229-4917-aec6-3e442b12c35b,f9441195-d5b2-4dc1-8c50-76fe1de4a25e,079bd30c-3f38-415e-b623-524d1ba4316b,44465884.7,PAYMENT,COMPLETED,2025-03-03 19:36:23
b633a89b-c878-4b03-ade2-715020329151,471e9c95-3263-4ade-ab36-8507c0a380ce,4d53713b-af25-495a-9016-9aa8d0c72392,8797808.07,TOPUP,FAILED,2025-03-26 15:11:04
